,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
163795,2015,30,Veracruz de Ignacio de la Llave,30119,Otatitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
163893,2015,30,Veracruz de Ignacio de la Llave,30120,Oteapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
163991,2015,30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164089,2015,30,Veracruz de Ignacio de la Llave,30122,Pajapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164187,2015,30,Veracruz de Ignacio de la Llave,30123,Pánuco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164285,2015,30,Veracruz de Ignacio de la Llave,30124,Papantla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164383,2015,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164481,2015,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164579,2015,30,Veracruz de Ignacio de la Llave,30127,La Perla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164677,2015,30,Veracruz de Ignacio de la Llave,30128,Perote,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164775,2015,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164873,2015,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
164971,2015,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165069,2015,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165167,2015,30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165265,2015,30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165363,2015,30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165461,2015,30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165559,2015,30,Veracruz de Ignacio de la Llave,30137,Los Reyes,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165657,2015,30,Veracruz de Ignacio de la Llave,30138,Río Blanco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165755,2015,30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165853,2015,30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
165951,2015,30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166049,2015,30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166147,2015,30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166245,2015,30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166343,2015,30,Veracruz de Ignacio de la Llave,30145,Soconusco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166441,2015,30,Veracruz de Ignacio de la Llave,30146,Sochiapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166539,2015,30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166637,2015,30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166735,2015,30,Veracruz de Ignacio de la Llave,30149,Soteapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166833,2015,30,Veracruz de Ignacio de la Llave,30150,Tamalín,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
166931,2015,30,Veracruz de Ignacio de la Llave,30151,Tamiahua,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167029,2015,30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167127,2015,30,Veracruz de Ignacio de la Llave,30153,Tancoco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167225,2015,30,Veracruz de Ignacio de la Llave,30154,Tantima,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167323,2015,30,Veracruz de Ignacio de la Llave,30155,Tantoyuca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167421,2015,30,Veracruz de Ignacio de la Llave,30156,Tatatila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167519,2015,30,Veracruz de Ignacio de la Llave,30157,Castillo de Teayo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167617,2015,30,Veracruz de Ignacio de la Llave,30158,Tecolutla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167715,2015,30,Veracruz de Ignacio de la Llave,30159,Tehuipango,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167813,2015,30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
167911,2015,30,Veracruz de Ignacio de la Llave,30161,Tempoal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168009,2015,30,Veracruz de Ignacio de la Llave,30162,Tenampa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168107,2015,30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168205,2015,30,Veracruz de Ignacio de la Llave,30164,Teocelo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168303,2015,30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168401,2015,30,Veracruz de Ignacio de la Llave,30166,Tepetlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168499,2015,30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168597,2015,30,Veracruz de Ignacio de la Llave,30168,Tequila,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168695,2015,30,Veracruz de Ignacio de la Llave,30169,José Azueta,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168793,2015,30,Veracruz de Ignacio de la Llave,30170,Texcatepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168891,2015,30,Veracruz de Ignacio de la Llave,30171,Texhuacán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
168989,2015,30,Veracruz de Ignacio de la Llave,30172,Texistepec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169087,2015,30,Veracruz de Ignacio de la Llave,30173,Tezonapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169185,2015,30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169283,2015,30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169381,2015,30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169479,2015,30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169577,2015,30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169675,2015,30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169773,2015,30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169871,2015,30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
169969,2015,30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170067,2015,30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170165,2015,30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170263,2015,30,Veracruz de Ignacio de la Llave,30185,Tlilapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170361,2015,30,Veracruz de Ignacio de la Llave,30186,Tomatlán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170459,2015,30,Veracruz de Ignacio de la Llave,30187,Tonayán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170557,2015,30,Veracruz de Ignacio de la Llave,30188,Totutla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170655,2015,30,Veracruz de Ignacio de la Llave,30189,Tuxpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170753,2015,30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170851,2015,30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
170949,2015,30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171047,2015,30,Veracruz de Ignacio de la Llave,30193,Veracruz,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171145,2015,30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171243,2015,30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171341,2015,30,Veracruz de Ignacio de la Llave,30196,Yanga,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171439,2015,30,Veracruz de Ignacio de la Llave,30197,Yecuatla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171537,2015,30,Veracruz de Ignacio de la Llave,30198,Zacualpan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171635,2015,30,Veracruz de Ignacio de la Llave,30199,Zaragoza,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171733,2015,30,Veracruz de Ignacio de la Llave,30200,Zentla,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171831,2015,30,Veracruz de Ignacio de la Llave,30201,Zongolica,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
171929,2015,30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172027,2015,30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172125,2015,30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172223,2015,30,Veracruz de Ignacio de la Llave,30205,El Higo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172321,2015,30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172419,2015,30,Veracruz de Ignacio de la Llave,30207,Tres Valles,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172517,2015,30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172615,2015,30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172713,2015,30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172811,2015,30,Veracruz de Ignacio de la Llave,30211,San Rafael,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
172909,2015,30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173007,2015,30,Veracruz de Ignacio de la Llave,30998,No Especificado,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173105,2015,30,Veracruz de Ignacio de la Llave,30999,Otros Municipios,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173203,2015,31,Yucatán,31001,Abalá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173301,2015,31,Yucatán,31002,Acanceh,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173399,2015,31,Yucatán,31003,Akil,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173497,2015,31,Yucatán,31004,Baca,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173595,2015,31,Yucatán,31005,Bokobá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173693,2015,31,Yucatán,31006,Buctzotz,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173791,2015,31,Yucatán,31007,Cacalchén,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173889,2015,31,Yucatán,31008,Calotmul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
173987,2015,31,Yucatán,31009,Cansahcab,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174085,2015,31,Yucatán,31010,Cantamayec,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174183,2015,31,Yucatán,31011,Celestún,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174281,2015,31,Yucatán,31012,Cenotillo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174379,2015,31,Yucatán,31013,Conkal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174477,2015,31,Yucatán,31014,Cuncunul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174575,2015,31,Yucatán,31015,Cuzamá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174673,2015,31,Yucatán,31016,Chacsinkín,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174771,2015,31,Yucatán,31017,Chankom,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174869,2015,31,Yucatán,31018,Chapab,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
174967,2015,31,Yucatán,31019,Chemax,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175065,2015,31,Yucatán,31020,Chicxulub Pueblo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175163,2015,31,Yucatán,31021,Chichimilá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175261,2015,31,Yucatán,31022,Chikindzonot,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175359,2015,31,Yucatán,31023,Chocholá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175457,2015,31,Yucatán,31024,Chumayel,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175555,2015,31,Yucatán,31025,Dzán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175653,2015,31,Yucatán,31026,Dzemul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175751,2015,31,Yucatán,31027,Dzidzantún,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175849,2015,31,Yucatán,31028,Dzilam de Bravo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
175947,2015,31,Yucatán,31029,Dzilam González,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176045,2015,31,Yucatán,31030,Dzitás,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176143,2015,31,Yucatán,31031,Dzoncauich,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176241,2015,31,Yucatán,31032,Espita,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176339,2015,31,Yucatán,31033,Halachó,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176437,2015,31,Yucatán,31034,Hocabá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176535,2015,31,Yucatán,31035,Hoctún,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176633,2015,31,Yucatán,31036,Homún,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176731,2015,31,Yucatán,31037,Huhí,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176829,2015,31,Yucatán,31038,Hunucmá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
176927,2015,31,Yucatán,31039,Ixil,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177025,2015,31,Yucatán,31040,Izamal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177123,2015,31,Yucatán,31041,Kanasín,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177221,2015,31,Yucatán,31042,Kantunil,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177319,2015,31,Yucatán,31043,Kaua,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177417,2015,31,Yucatán,31044,Kinchil,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177515,2015,31,Yucatán,31045,Kopomá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177613,2015,31,Yucatán,31046,Mama,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177711,2015,31,Yucatán,31047,Maní,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177809,2015,31,Yucatán,31048,Maxcanú,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
177907,2015,31,Yucatán,31049,Mayapán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178005,2015,31,Yucatán,31050,Mérida,Incesto,Incesto,0,0,1,0,0,0,0,1,0,0,0,0
178103,2015,31,Yucatán,31051,Mocochá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178201,2015,31,Yucatán,31052,Motul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178299,2015,31,Yucatán,31053,Muna,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178397,2015,31,Yucatán,31054,Muxupip,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178495,2015,31,Yucatán,31055,Opichén,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178593,2015,31,Yucatán,31056,Oxkutzcab,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178691,2015,31,Yucatán,31057,Panabá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178789,2015,31,Yucatán,31058,Peto,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178887,2015,31,Yucatán,31059,Progreso,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
178985,2015,31,Yucatán,31060,Quintana Roo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179083,2015,31,Yucatán,31061,Río Lagartos,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179181,2015,31,Yucatán,31062,Sacalum,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179279,2015,31,Yucatán,31063,Samahil,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179377,2015,31,Yucatán,31064,Sanahcat,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179475,2015,31,Yucatán,31065,San Felipe,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179573,2015,31,Yucatán,31066,Santa Elena,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179671,2015,31,Yucatán,31067,Seyé,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179769,2015,31,Yucatán,31068,Sinanché,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179867,2015,31,Yucatán,31069,Sotuta,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
179965,2015,31,Yucatán,31070,Sucilá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180063,2015,31,Yucatán,31071,Sudzal,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180161,2015,31,Yucatán,31072,Suma,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180259,2015,31,Yucatán,31073,Tahdziú,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180357,2015,31,Yucatán,31074,Tahmek,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180455,2015,31,Yucatán,31075,Teabo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180553,2015,31,Yucatán,31076,Tecoh,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180651,2015,31,Yucatán,31077,Tekal de Venegas,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180749,2015,31,Yucatán,31078,Tekantó,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180847,2015,31,Yucatán,31079,Tekax,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
180945,2015,31,Yucatán,31080,Tekit,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181043,2015,31,Yucatán,31081,Tekom,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181141,2015,31,Yucatán,31082,Telchac Pueblo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181239,2015,31,Yucatán,31083,Telchac Puerto,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181337,2015,31,Yucatán,31084,Temax,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181435,2015,31,Yucatán,31085,Temozón,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181533,2015,31,Yucatán,31086,Tepakán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181631,2015,31,Yucatán,31087,Tetiz,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181729,2015,31,Yucatán,31088,Teya,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181827,2015,31,Yucatán,31089,Ticul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
181925,2015,31,Yucatán,31090,Timucuy,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182023,2015,31,Yucatán,31091,Tinum,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182121,2015,31,Yucatán,31092,Tixcacalcupul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182219,2015,31,Yucatán,31093,Tixkokob,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182317,2015,31,Yucatán,31094,Tixmehuac,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182415,2015,31,Yucatán,31095,Tixpéhual,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182513,2015,31,Yucatán,31096,Tizimín,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182611,2015,31,Yucatán,31097,Tunkás,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182709,2015,31,Yucatán,31098,Tzucacab,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182807,2015,31,Yucatán,31099,Uayma,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
182905,2015,31,Yucatán,31100,Ucú,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183003,2015,31,Yucatán,31101,Umán,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183101,2015,31,Yucatán,31102,Valladolid,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183199,2015,31,Yucatán,31103,Xocchel,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183297,2015,31,Yucatán,31104,Yaxcabá,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183395,2015,31,Yucatán,31105,Yaxkukul,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183493,2015,31,Yucatán,31106,Yobaín,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183591,2015,32,Zacatecas,32001,Apozol,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183689,2015,32,Zacatecas,32002,Apulco,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183787,2015,32,Zacatecas,32003,Atolinga,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183885,2015,32,Zacatecas,32004,Benito Juárez,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
183983,2015,32,Zacatecas,32005,Calera,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184081,2015,32,Zacatecas,32006,Cañitas de Felipe Pescador,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184179,2015,32,Zacatecas,32007,Concepción del Oro,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184277,2015,32,Zacatecas,32008,Cuauhtémoc,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184375,2015,32,Zacatecas,32009,Chalchihuites,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184473,2015,32,Zacatecas,32010,Fresnillo,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184571,2015,32,Zacatecas,32011,Trinidad García de la Cadena,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184669,2015,32,Zacatecas,32012,Genaro Codina,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184767,2015,32,Zacatecas,32013,General Enrique Estrada,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184865,2015,32,Zacatecas,32014,General Francisco R. Murguía,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
184963,2015,32,Zacatecas,32015,El Plateado de Joaquín Amaro,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
185061,2015,32,Zacatecas,32016,General Pánfilo Natera,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,0,0
185159,2015,32,Zacatecas,32017,Guadalupe,Incesto,Incesto,0,0,0,0,0,0,0,0,0,0,1,0
